global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	csf_wm	tcompcor	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	c_comp_cor_00	c_comp_cor_01	c_comp_cor_02	c_comp_cor_03	c_comp_cor_04	c_comp_cor_05	c_comp_cor_06	c_comp_cor_07	c_comp_cor_08	c_comp_cor_09	c_comp_cor_10	c_comp_cor_11	c_comp_cor_12	w_comp_cor_00	w_comp_cor_01	w_comp_cor_02	w_comp_cor_03	w_comp_cor_04	w_comp_cor_05	w_comp_cor_06	w_comp_cor_07	w_comp_cor_08	w_comp_cor_09	w_comp_cor_10	w_comp_cor_11	w_comp_cor_12	w_comp_cor_13	w_comp_cor_14	w_comp_cor_15	w_comp_cor_16	w_comp_cor_17	w_comp_cor_18	w_comp_cor_19	w_comp_cor_20	w_comp_cor_21	w_comp_cor_22	w_comp_cor_23	w_comp_cor_24	w_comp_cor_25	w_comp_cor_26	w_comp_cor_27	w_comp_cor_28	w_comp_cor_29	w_comp_cor_30	w_comp_cor_31	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	aroma_motion_02	aroma_motion_03	aroma_motion_06	aroma_motion_07	aroma_motion_10	aroma_motion_13	aroma_motion_14	aroma_motion_17	aroma_motion_18	aroma_motion_19
6884.75711753145	-20.363863848367146	47399880.56739996	414.6869508348344	9946.989961709312	-13.2596109247188	98942609.29834583	175.81728187492214	5361.189407154361	-10.941018622967022	28742351.85938413	119.7058885081112	7049.657533517567	6959.414335514461	1.02779	29.879389	0.258844618	0.15557	-0.0284903802	-0.0123042365	0.0292439291	0.0907793261	-0.061211309	-0.0322035487	-0.1880530004	0.047253343	0.0413933822	-0.0783985734	-0.0069159903	0.080756255	0.1176641399	0.0323369821	-0.0328414872	-0.0315646976	-0.0670958807	0.0618783195	-0.0679328457	0.1441971747	-0.1289025688	0.0261813714	-0.1452188934	0.152510991	0.0458919809	0.1301228505	-0.0173689444	-0.0110757443	-0.026261742	0.0562810079	-0.135083755	-0.081765317	0.1583791767	0.0336727862	-0.1399258751	0.0881234886	0.003807455	-0.0892691705	-0.063322947	0.1290243047	-0.0488327445	-0.0609116942	-0.0324401337	-0.0498573411	0.0958911994	0.0432042711	0.0556931228	-0.017516358	-0.0104747193	-0.016516846	0.0359411211	0.1025287842	0.0166076191	-0.0788515879	-0.0354146137	0.0127734786	0.0382359038	-0.0732762005	0.0512851175	0.3224693671	-0.0331429768	-0.0613854971	-0.1453487005	-0.0319019513	-0.1765487011	0.0729870191	-0.09531098	0.0431889458	-0.1774599347	-0.0531673537	0.0401945936	0.0039664499	0.1242524367	0.1100753719	0.0876327994	0.0586099215	0.00686907	0.0185378699999999	4.71841226649e-05	0.0003436526241368	-0.0575562	-0.056559198	0.0031989428784032	0.00331271615844	0.0476977	0.1456113	0.00227507058529	0.02120265068769	-0.000471894	0.000235806	2.22683947236e-07	5.5604469636000016e-08	-0.00105716	-9.666099999999996e-05	1.1175872655999998e-06	9.34334892099999e-09	-0.00040577	0.000430258	1.8512194656400006e-07	1.6464929290000004e-07	0.0	0.0	0.6670931275	0.3346560301	1.701823581	-1.840862236	-1.644938155	0.8308461336	-0.4593733361	-1.632043363	0.1193861374	0.8740495538
6910.75551767666	25.99840014521033	47758541.8250984	675.9168101104723	9976.281405799198	29.29144408988577	99526190.68769483	857.9886968709042	5366.8205998032445	5.631192648883371	28802763.350472458	31.710330648838116	7043.075014948171	7012.182974260704	1.040458	30.247662	0.15859038	0.086436	-0.0191301322	-0.0804800537	0.0050348622	-0.0079496346	-0.1034386754	-0.0190697051	0.1130360329	-0.038058112	0.0009534688	0.0168036172	0.0125712067	-0.0933316283	0.0001360746	0.0482490664	0.0331321845	0.0385314076	-0.0118400568	0.0607298767	-0.1085302881	-0.1024083202	0.1740054964	0.1489162243	-0.0182182779	0.0267169106	0.0093997342	-0.0088235514	0.143215585	-0.101621333	0.0090322695	0.1497160893	0.192859607	-0.0530937529	0.0403666097	0.0086015621	0.0317433513	0.0451577657	0.0903170435	0.0336664355	-0.0826030042	0.0860628759	-0.0482144716	0.002103673	-0.0879559454	-0.0155852753	0.2334389864	0.0354042958	-0.0301277396	0.0925220466	-0.0496531656	0.0807575161	-0.0290226835	-0.0900572599	0.0315624049	-0.1849872909	-0.0049497992	0.0329661406	-0.1245224868	-0.056511831	-0.0398676431	-0.1368506759	-0.0917996083	-0.1636251458	0.0467714293	-0.1001270535	-0.1082721751	-0.0516397796	0.0743325541	-0.029787569	-0.0436420635	-0.0394313338	0.0617972293	-0.0826167504	0.1232925447	0.1063942335	0.0799246852	0.0462651033	-0.00548401	-0.0123530799999999	3.00743656801e-05	0.0001525985854863	-0.033008	0.0245482	0.0006026141232399	0.001089528064	-0.0400901	-0.0877878	0.0016072161180099	0.0077066978288399	-0.0008455589999999	-0.0003736649999999	7.149700224808309e-07	1.3962553222492526e-07	-0.00135011	-0.00029295	1.8227970121e-06	8.58197025000001e-08	-0.000417181	-1.1410999999999962e-05	1.3021092099999914e-10	1.74039986761e-07	0.0	0.0	0.6898537833	0.5107961479	1.548289982	-1.328813658	-1.440123068	0.7848227579	-0.8254305669	-0.355340181	0.2326784029	0.6869196904
6935.166117015685	24.410599339024884	48096529.07060241	595.8773600904021	9959.798216079656	-16.48318971954177	99197580.50502352	271.6955433304075	5380.686711017242	13.8661112139971	28951789.48211754	192.26904019893612	7051.188604841816	7286.822395036133	1.069553	31.093494	0.0892026299999999	0.0465547	0.0317989146	0.0670567129	-0.013664607	-0.0017429075	0.0106191316	-0.0234100535	0.1177796243	0.0823000441	-0.0427444764	0.1148250457	0.028944874	0.2330731956	-0.0155541693	-0.1611073666	0.0646445543	-0.0778239648	-0.0625230596	0.1679157873	-0.1517589954	0.1230566159	-0.0482314975	0.0556580507	0.0350738293	0.1834136345	0.0650305609	0.0179241012	-0.0472050309	0.00913943	0.053152895	-0.0995803751	0.0384669132	0.0916788057	0.0144611992	0.0374128209	0.1260169217	-0.0690409383	0.0255277317	0.0240423489	0.0288306231	-0.023995261	-0.0418732979	-0.0310665189	0.0432571117	-0.0047062357	0.2042786066	0.0207237446	-0.0496847856	-0.0501255614	0.0169364736	0.0092687503	-0.0749941796	0.0541263939	-0.1416535679	-0.1078250583	-0.0615419531	0.2137120696	-0.0961825677	0.025350812	0.1307683334	0.1072695291	-0.2087313677	0.0557441708	0.0164459056	0.0686984711	-0.029976119	-0.0148862547	0.0793741327	-0.143479864	-0.0581644927	0.0689454198	-0.1610042879	-0.074090309	0.1222481541	0.1024214758	0.0717238087	0.033413395	0.00420197	0.00968598	1.76565518809e-05	9.38182085604e-05	-0.0576922	-0.0246841999999999	0.0006093097296399	0.00332838994084	-0.0399827	0.0001073999999999	0.00159861629929	1.1534759999998629e-08	-0.00030417	0.0005413889999999	9.25193889e-08	2.9310204932089173e-07	-0.000940149	0.000409961	8.838801422010001e-07	1.6806802152100006e-07	-0.00027403	0.000143151	2.0492208801e-08	7.50924409e-08	0.0	0.0	1.007257495	0.9136680881	1.603044638	-1.324416295	-1.382972449	1.414617826	0.3576898306	-0.5722935045	0.3288580725	-0.2853424587
6955.805132747639	20.639015731953805	48383225.0447584	425.9689703838367	9988.77757406403	28.979357984373564	99775677.4241245	839.8031891864758	5389.112031139045	8.425320121803452	29042528.4841676	70.98601915486613	7053.304821954887	7402.3493863537	0.914367	26.582005	0.0866523799999999	0.039023	0.0474169425	-0.0248762264	-0.0085029874	-0.1491073611	0.0951803526	0.0361379913	-0.011050075	-0.006685481	-0.0739073896	-0.0501855155	0.0438793368	0.0392116847	-0.1995415568	0.0494164612	0.0965648008	-0.0178085626	0.0599716406	0.1097648529	-0.0041526667	0.0578046598	0.0615842499	0.223267171	0.2643203138	-0.0092591027	0.1891431096	-0.0219827719	-0.0734408505	0.0592704562	-0.05779119	0.0157193662	-0.0217947097	-0.0703499961	-0.1450186387	0.1408032504	0.0154861405	0.0456745665	0.1114108891	0.0740949814	0.2009420868	0.0371458593	-0.0694548476	-0.0350569531	-0.2011556549	-0.0270192408	-0.0639566401	-0.1471771258	-0.1111511769	0.0273667523	-0.0052784385	0.0216420267	0.0079886637	0.0989908632	-0.0897826311	0.058616892	-0.0498671425	0.1477849201	-0.0644938598	0.1866252484	-0.1169147434	-0.152330092	-0.0076267949	0.0093149374	0.0275860591	0.1046229475	0.0139615266	-0.1061300905	0.0196434917	-0.0275688024	0.0813403208	-0.0097309543	0.2185127648	0.0445301593	0.1211199807	0.098167988	0.063080731	0.0201956026	0.00463985	0.0004378799999999	2.15282080225e-05	1.917388943999999e-07	-0.0308379	0.0268542999999999	0.0007211534284899	0.00095097607641	-0.0623054	-0.0223226999999999	0.0038819628691599	0.0004983029352899	-0.0007831599999999	-0.0004789899999999	6.133395855998434e-07	2.2943142009990425e-07	-0.00115321	-0.0002130609999999	1.3298933041e-06	4.539498972099998e-08	-0.000225331	4.8698999999999975e-05	2.3715926009999973e-09	5.0774059561000003e-08	0.0	0.0	0.9760736818	1.190379796	1.217526782	-0.9101680965	-1.126651857	0.8271646607	0.2559386828	-0.5974183985	0.5443970374	0.5221073311
6964.293814580198	8.48868183255945	48501388.33580001	72.05771925442487	9982.441694025729	-6.335880038301184	99649142.17462328	40.143375859743415	5393.780455959567	4.668424820521977	29092867.607091397	21.79419030486566	7062.020118367225	7529.498778488171	0.949903	27.615093	0.13509037	0.0766931	0.0716340875	0.0314155382	-0.024628627	-0.1121594059	0.0719343488	0.1421780352	-0.2329939031	-0.0103949877	-0.0584219013	0.0442468948	-0.066666401	0.0272054798	-0.0785667293	-0.0270857166	0.0644201628	-0.031661099	-0.061413826	0.0730527026	-0.1226510106	0.1057772545	-0.1843119955	0.0092735808	0.0325997061	0.1088083341	-0.0457183323	-0.0618607208	-0.1336763939	0.1047485782	0.1710973669	0.1162278042	0.0028961795	-0.0493466518	-0.077762913	-0.0691729687	-0.1341864359	-0.0127168326	-0.0359397746	0.1112743723	0.0154861474	-0.1247616444	-0.0397638339	-0.0685476655	0.0263948225	-0.052538494	-0.0882166985	0.1227393897	-0.0717493265	-0.0448912477	0.0489528964	-0.0120536253	0.0965582942	0.0868999856	-0.0894710812	0.0184150171	-0.1696631867	0.0069309756	0.1385096554	0.0668572979	-0.0526611401	0.2128783814	-0.0463137664	0.1473457474	-0.0806546141	0.0925737386	-0.0446070345	-0.0677383988	0.0244030709	0.1138913415	0.0849429547	-0.0368585782	0.0309741499	0.0741953967	0.1199087977	0.0936454286	0.0540487397	0.0067565429	0.00119561	-0.00344424	1.4294832720999998e-06	1.1862789177600004e-05	-0.0153661	0.0154718	0.00023937659524	0.00023611702921	-0.00228181	0.0600235899999999	5.2066568761e-06	0.003602831356488	-0.00103261	-0.0002494500000001	1.0662834121e-06	6.222530250004988e-08	-0.00054209	0.00061112	2.938615681e-07	3.734676544000001e-07	3.71138e-05	0.0002624447999999	6.887727304704e-08	1.3774341504399999e-09	0.0	0.0	1.250456087	1.460412858	1.230356973	-1.000408969	-1.750283943	1.418591932	0.02267655297	-0.876786179	0.2406047411	0.9187277223
6994.052197877366	29.75838329716771	48916766.146633215	885.5613764611502	9960.05778658402	-22.38390744170829	99202751.11209296	501.0393123589637	5391.014714509899	-2.765741449667985	29063039.65206225	7.649325766411566	7041.616396817112	7834.481608794977	1.012445	29.433287	0.024851795	0.0186765	0.1195747819	-0.0761948557	0.0250570989	-0.0920570341	0.0506982846	0.0600358428	0.0485587635	-0.1235959039	-0.0023387486	0.0879802456	-0.0068573823	0.0049218706	-0.1600929645	0.0339088333	0.0834474689	-0.0315702434	0.0851988216	-0.0407502067	-0.0027252378	-0.1144990158	-0.0181128978	0.0773822006	-0.023761316	-0.0429330654	0.0439087451	-0.0191251302	-0.1150901695	-0.0739271544	0.0543878348	-0.0199998175	0.0359516943	-0.1202321439	-0.0601999798	-0.1020212129	0.1412251879	0.1912880856	0.2466987039	0.0476972123	-0.0205515696	0.0712472411	-0.0222990783	0.0878685369	-0.0545485832	-0.0649314067	-0.1267212501	0.064087557	-0.1183272504	0.0453505177	-0.0393201375	0.098469575	0.0183802588	-0.0065067299	0.0431132321	0.1151452653	-0.0046143591	-0.0284069174	0.0107746522	0.0474948105	-0.1147692525	-0.1836030323	-0.0262158043	0.0313333155	0.034268128	0.2320044903	-0.0403553774	0.039891248	-0.0478526531	0.1158735355	-0.003458839	0.0515228054	0.0384294765	-0.2026362913	0.1186154352	0.0888661936	0.0446835199	-0.0067565429	0.00234259	0.00114698	5.487727908099999e-06	1.3155631204e-06	-0.0129543	0.0024118	5.816779240000002e-06	0.00016781388849	-0.0212269	-0.01894509	0.00045058128361	0.0003589164351081	-0.00105447	-2.1860000000000065e-05	1.1119069809e-06	4.778596000000027e-10	-0.000519311	2.2779000000000007e-05	2.696839147209999e-07	5.188828410000003e-10	3.94333e-05	2.319500000000004e-06	5.3800802500000165e-12	1.55498514889e-09	0.0	0.0	1.832160722	1.76022666	1.558710974	-0.7921672873	-0.9476573287	1.819345754	0.02307155991	0.1183130733	1.101757949	0.4176689421
6985.4650098041	-8.58718807326568	48796721.4031974	73.73979900563633	10011.047196453012	50.98940986899106	100221065.96960972	2599.919918787963	5395.562216920899	4.547502411000096	29112091.63666437	20.679778178051684	7077.065966090293	7632.654689368867	0.895344	26.028984	0.0352341399999999	0.0157122	0.0890170401	0.0294145288	-0.0278634436	-0.1003711971	-0.1085783116	-0.0093821252	-0.0619560654	-0.0081959307	0.0626599253	0.1517606894	-0.0164343604	-0.0550682406	0.0952024035	0.0015172184	0.0804093159	-0.0006367173	-0.0495680443	-0.0388128612	-0.1004101	0.0886828553	-0.1145728033	-0.0252470366	-0.089868505	-0.047516162	-0.1116529178	-0.1086624354	0.1718565723	-0.0595636993	0.178857835	0.1025081158	-0.0528800928	0.1349963231	-0.0690338876	-0.0123593463	-0.0128971294	-0.2861007456	-0.1373836125	-0.0547259693	0.0358186237	0.092865116	-0.1538602617	0.0821374088	-0.0458447717	-0.0739799198	-0.08815756	-0.1174345267	-0.0633482446	-0.0136373397	0.0062283021	-0.0182123757	-0.0933230229	-0.0269772062	0.0226126838	-0.1208150004	-0.0433097569	-0.0507714742	0.1071765986	-0.0539725689	0.1263603077	0.1079483185	-0.1002564558	0.0754910811	-0.158788116	0.0038768041	0.0261879581	-0.0033071484	0.1349449204	0.1013627668	0.1549866629	-0.0286750417	0.0092975727	-0.0114781189	0.1172407796	0.0838433825	0.0350428114	-0.0201956026	0.00477547	0.00243288	2.28051137209e-05	5.918905094400002e-06	-0.0108602	0.0020940999999999	4.385254809999999e-06	0.00011794394404	-0.0314846	-0.0102577	0.00099128003716	0.00010522040929	-0.00124016	-0.0001856899999999	1.5379968255999998e-06	3.4480776099999946e-08	-0.00030764	0.0002116709999999	9.46423696e-08	4.4804612240999997e-08	5.10615e-05	1.1628199999999998e-05	1.3521503523999995e-10	2.6072767822499998e-09	0.0	0.0	1.124545941	1.556038701	1.306424438	-1.070755369	-1.181149444	1.390383788	-0.483198898	-0.01996758948	1.434790682	0.1936873796
6971.829496055192	-13.635513748908124	48606406.52206519	185.92723519666248	9973.618841686266	-37.42835476674554	99473072.7992393	1400.8817405453638	5376.384947536781	-19.17726938411852	28905515.10410007	367.76766103104944	7051.198477584625	7708.627804087963	0.872455	25.363544	0.0751780295	0.0350934	0.0940777719	0.0386627548	0.046313665	-0.0576828305	-0.014455984	-0.0960943403	0.0685663143	-0.066475621	-0.0185317282	-0.1383938179	0.0273931816	0.0392372824	0.0182450416	0.0870575702	0.0666856442	0.0290445335	0.0094406565	-0.0129343776	-0.0196005625	-0.1115417387	0.026951932	0.1348068005	0.0474447356	0.0208509632	-0.0542443922	-0.0432272322	0.0398786894	-0.0516142134	-0.0260555113	0.0263845507	0.1279793394	-0.1009933725	0.0193393052	-0.0741281862	0.2134692119	-0.1605578829	0.0480344827	0.0617373727	0.0803428442	0.1217940553	0.029071686	-0.1198036971	0.0046381544	0.1066933785	-0.0983694032	0.0679233341	-0.0724850522	0.0059661233	-0.0663177436	-0.0210924697	-0.0502084527	-0.034332406	-0.0248760744	-0.0238523215	0.1005015245	-0.0323857747	-0.0957893309	-0.0075482648	-0.0783868329	-0.0637454175	0.008322484	-0.0729789896	0.0809803172	0.0268808456	-0.0399956611	0.0709945983	0.0407875931	-0.0888718607	0.1057392482	-0.1102439408	0.0341458456	-0.1550448372	0.1157857731	0.0785907625	0.0251860523	-0.033413395	0.00761253	0.0028370599999999	5.7950613000900006e-05	8.048909443599999e-06	0.00378329	0.01464349	0.0002144317993801	1.43132832241e-05	-0.0658524	-0.0343678	0.00433653858576	0.00118114567684	-0.00164886	-0.0004087	2.7187392996000003e-06	1.670356900000001e-07	-0.000309202	-1.5620000000000369e-06	9.560587680400001e-08	2.4398440000001152e-12	-5.27009e-06	-5.633159e-05	3.1732480319281e-09	2.7773848608099998e-11	0.0	0.0	1.571032996	1.565868971	1.609468747	-0.8743486529	-1.327748216	1.361039409	-0.6052811907	0.2241411569	1.726574436	1.304298806
6994.279055688157	22.449559632965247	48919939.50883802	503.9827277140627	10016.361682750889	42.74284106462255	100327501.3596802	1826.950462275584	5391.353092303327	14.968144766546176	29066688.165888645	224.04535775228365	7075.072680548967	7768.702849867237	0.914664	26.59063	0.0530051845	0.0492259	0.1075112002	-0.0111940676	-0.1285707217	-0.0997342338	0.0469619708	0.0055599873	0.0257340876	-0.0197205825	-0.0897155476	-0.1638374553	0.0402980118	0.0294063303	0.0287009491	0.0136367055	0.0786916246	-0.0337677305	-0.0855929553	0.0723860224	0.0606008537	-0.0851302062	-0.0133885367	-0.0408238746	0.0214343415	0.1358525541	-0.0379944479	0.0561673867	-0.1557086718	-0.0415233449	-0.1945710604	0.1179732089	-0.0852471005	0.0814664364	-0.0027428344	-0.1640531155	0.1050062906	-0.1616745582	-0.1383554604	0.0266103773	-0.1737065096	-0.1237876499	-0.0247576698	-0.0118979775	-0.0090590947	0.1539742175	-0.026803852	0.0719646448	-0.0718764597	-0.011584965	0.1413823945	-0.0145143058	-0.0032890563	0.1126637669	-0.1205089444	-0.0045938218	0.0283072809	0.0005829829	-0.0249260964	0.0392747313	-0.1188276599	0.0659670609	0.0331346853	0.0268533065	0.0705063348	-0.0749998809	-0.0609583915	0.0944073801	0.1279274525	-0.0531916909	-0.0521114238	0.1285119532	-0.0318789444	0.0807668703	0.1142514127	0.0731227308	0.0151740128	-0.0462651033	0.0139514	0.0063388699999999	0.0001946415619599	4.018127287689999e-05	0.00366634	-0.0001169499999999	1.3677302499999948e-08	1.34420489956e-05	-0.065828	2.440000000000775e-05	0.004333325584	5.95360000000378e-10	-0.00078836	0.0008605	6.215114896e-07	7.404602500000001e-07	-0.000308124	1.0780000000000056e-06	9.494039937600001e-08	1.162084000000012e-12	6.36512e-05	6.892129e-05	4.750144215264101e-09	4.051475261440001e-09	0.0	0.0	1.425635739	1.728984054	1.100742505	-1.052077319	-1.505814227	1.628965774	0.09512981718	-0.07845680543	1.435729886	0.6188643549
6967.878949585583	-26.40010610257468	48551337.05607788	696.965602227201	9971.661189629302	-44.70049312158699	99434026.88075924	1998.1340853130453	5393.484298532855	2.1312062295282885	29089672.878520444	4.542039992780184	7057.809552797197	7527.081534953821	0.970056	28.200975	0.11654795	0.0589523	0.0724066284	-0.1274920113	0.084335742	-0.147333655	-0.0015960333	0.0940406951	-0.0661302143	-0.0776738723	0.0167478604	-0.2000999152	0.0526431679	0.1111296961	-0.0200299945	0.1605376327	0.0783317766	-0.0259174497	0.0722915559	0.0995322491	-0.0640076958	-0.1351543928	0.1010873788	0.1206377795	-0.1140437009	0.0110970895	0.0234806808	0.1556746704	-0.0860615735	0.0289629605	0.0830593162	-0.0033708867	-0.1008898965	-0.1279447653	-0.0880236103	-0.0006905782	-0.0029830051	0.0592609447	-0.1053063526	-0.0970685328	-0.2151091517	-0.0757059763	-0.036441318	-0.1200622418	0.0098771397	-0.0779881189	-0.0032378884	-0.1037323836	-0.0947595848	0.1164009185	-0.1246426475	0.1367607094	0.0193254143	0.0926163485	-0.0616489539	-0.0401851068	-0.0714995348	-0.0335661679	-0.0498512112	-0.017328697	-0.1233422711	-0.0269257982	0.0165749674	-0.0803094091	-0.0335272517	0.0544502589	0.0123438311	0.152138046	-0.2226382623	0.0244312805	-0.3443634144	-0.0861545446	0.0068553426	0.0427921628	0.1126387502	0.0674542747	0.0050684204	-0.0586099215	-0.0182216	-0.032173	0.00033202670656	0.001035101929	-0.0165528	-0.02021914	0.0004088136223396	0.00027399518784	-0.0520968	0.0137311999999999	0.00271407657024	0.0001885458534399	-0.000276112	0.000512248	7.623783654400001e-08	2.62398013504e-07	-0.000352406	-4.428199999999998e-05	1.2418998883599998e-07	1.960895523999998e-09	-0.000388311	-0.0004519622	2.0426983022884007e-07	1.5078543272100005e-07	0.0	0.0	1.355299733	1.515113327	1.216930745	-1.018040109	-0.8149967201	1.278225991	-0.7993728289	-0.4028444107	0.1593326602	1.907577569
6997.5895068481	29.7105572625178	48966258.90635064	882.7172128493489	9986.269549253162	14.608359623860451	99725579.51034096	213.40417090003623	5398.148624288648	4.664325755792561	29140008.56990942	21.755934756149845	7067.562389551887	7866.968736203112	1.02357	29.756693	0.089180225	0.0437479	0.1269489728	0.0073538382	0.0181856353	-0.0401812853	-0.1618084376	-0.0974118246	-0.0103788088	0.0180319387	-0.0512118182	0.0073869777	0.0178704655	0.0664736374	0.0584844227	-0.1164203455	0.0938197931	-0.0266414808	-0.0566665964	0.0666926529	0.0773079557	-0.0865046889	-0.0281918897	0.1308753195	0.0385367815	0.0698317463	0.0308128591	-0.1027657102	-0.0006222833	-0.007103845	0.0093101125	0.038990134	-0.1167139746	-0.1091904944	0.0016896192	0.0255490279	-0.2219350772	-0.0859542652	-0.0357609474	0.0526554067	-0.0827779934	-0.1277022345	0.0446985066	-0.0552039432	0.0950768435	0.0576075487	0.0327325504	-0.0016613232	-0.0973007279	-0.0239645503	-0.0235253244	-0.0238351108	0.0323784629	0.0822129339	-0.0259594499	-0.1192261727	0.1187090744	-0.0789814637	-0.0593999437	-0.0490500807	-0.010871382	0.0485732844	-0.1279845831	0.0771997066	-0.001537192	0.0029961446	-0.1021284784	-0.0533260597	0.0584803922	-0.0912441984	0.0229976579	0.0085808368	0.0869139067	0.0474703958	0.1109488906	0.0616009311	-0.0050684204	-0.0703125971	0.00386101	0.02208261	1.49073982201e-05	0.0004876416644121	0.00360865	0.02016145	0.0004064840661025	1.3022354822500002e-05	-0.0458625	0.0062342999999999	0.00210336890625	3.8866496489999975e-05	-0.000101555	0.000174557	1.0313418025e-08	3.0470146249000013e-08	-3.77836e-05	0.0003146224	1.42760042896e-09	9.898725458176e-08	-6.34531e-05	0.0003248579	1.0553265519241e-07	4.02629589961e-09	0.0	0.0	1.768358058	2.027998836	1.009418709	-0.8590282293	-1.215159851	1.889791758	0.2687694924	-0.02150593035	1.794960462	0.7587983148
7005.979969579978	8.39046273187796	49083755.33415587	70.39986485503296	9989.154437122505	2.884887869342492	99783206.36868422	8.322578018679465	5401.379097202032	3.2304729133848014	29174896.15169104	10.435955244112886	7068.367230407827	7800.112234521694	0.984385	28.617519	0.120039905	0.0726068	0.1141633407	0.0565502807	0.0137336891	-0.0432233208	-0.0574160042	0.0054135791	0.0925049501	-0.1152455304	0.0220427289	0.0691318832	-0.0558699543	0.0795682072	0.18399233	-0.020971517	0.1045013824	-0.0900941568	0.0276292751	0.0155933352	-0.0388392843	-0.0493263845	0.0317902124	-0.0139255171	-0.1372311318	0.0760629375	-0.0510144124	-0.0260434394	0.0527226261	-0.0956435108	-0.0994016595	-0.1590033721	0.0881266378	-0.052082375	0.0508503076	-0.1371946312	0.2069801058	-0.1485441641	0.0609641206	-0.0921322531	-0.0527075253	-0.0188122483	-0.2019475105	0.1459183719	0.0475824319	-0.1176663747	0.0088008727	-0.0666884007	-0.1106368465	-0.0529080111	-0.0447821581	0.0443246097	-0.0732920218	-0.0328355106	-0.0057255103	-0.0527281969	-0.0054571737	0.0281166476	0.0115760048	-0.104365539	0.053422873	-0.0626889	-0.0405196479	0.097046417	0.0003240776	-0.0318601387	-0.0919345365	0.2101771753	0.0485696313	-0.0920979816	0.0639079734	0.024059349	-0.1492262289	-0.1491699748	0.1091829923	0.0555787436	-0.0151740128	-0.0812449131	0.00618059	0.00231958	3.81996927481e-05	5.3804513764e-06	-0.0284915	-0.03210015	0.0010304196300225	0.00081176557225	-0.0101491	0.0357134	0.0001030042308099	0.0012754469395599	-0.00078836	-0.000686805	6.215114896e-07	4.71701108025e-07	-0.000110355	-7.25714e-05	1.2178226025e-08	5.266608097959999e-09	0.000175306	0.0002387591	5.700590783281e-08	3.0732193635999994e-08	0.0	0.0	1.535245527	1.978462242	1.952183156	-0.408276327	-0.7092611699	1.571312373	-0.2437087194	0.292701118	1.303636061	0.1843588952
